date,SampleID,Salinity_lab,pH,TempInSitu
10/23/20,Tnk3,35.3,7.802087363,17.68
10/23/20,Tnk4,35.3,7.761812483,17.45
10/23/20,Tnk5,35.3,7.827476846,17.49
10/23/20,Tnk6,35.3,7.792912787,17.47
10/23/20,Tnk7,35.3,7.888536821,17.43
10/23/20,Tnk8,35.3,7.866933889,17.56
10/23/20,Tnk9,35.3,7.815692696,17.43
10/23/20,Tnk10,35.3,7.756153882,17.53
10/23/20,Tnk11,35.3,7.795330828,17.65
10/23/20,Tnk12,35.3,7.803552008,17.43
10/23/20,Tnk13,35.3,7.882720352,17.53
10/23/20,Tnk14,35.3,7.863406,17.57
10/23/20,Tnk15,35.3,7.85522126,17.49
10/23/20,Tnk16,35.3,7.840929764,17.56
10/23/20,Tnk17,35.5,7.843389942,17.52
10/23/20,Tnk18,35.3,7.84302312,17.5
10/23/20,Tnk19,35.3,7.761355244,17.53
10/23/20,Tnk20,35.3,7.799732432,17.49
10/24/20,Tnk3,35.6,7.842740593,17.38
10/24/20,Tnk4,35.6,7.848895948,17.51
10/24/20,Tnk5,35.6,7.899675153,17.43
10/24/20,Tnk6,35.6,7.853976795,17.53
10/24/20,Tnk7,35.6,7.941427215,17.41
10/24/20,Tnk8,35.6,7.919171005,17.64
10/24/20,Tnk9,35.7,7.868518501,17.46
10/24/20,Tnk10,35.7,7.836344741,17.62
10/24/20,Tnk11,35.7,7.868335636,17.49
10/24/20,Tnk12,35.7,7.852971076,17.45
10/24/20,Tnk13,35.7,7.916280582,17.31
10/24/20,Tnk14,35.7,7.916575241,17.54
10/24/20,Tnk15,35.7,7.912248315,17.4
10/24/20,Tnk16,35.7,7.877312034,17.44
10/24/20,Tnk17,35.7,7.873904521,17.43
10/24/20,Tnk18,35.7,7.889698996,17.4
10/24/20,Tnk19,35.7,7.827611879,17.34
10/24/20,Tnk20,35.7,7.860696705,17.32
10/25/20,Tnk3,35.4,7.746674107,17.41
10/25/20,Tnk4,35.4,7.734307621,17.45
10/25/20,Tnk5,35.4,7.842906301,17.56
10/25/20,Tnk6,35.4,7.810262067,17.51
10/25/20,Tnk7,35.4,7.893921692,17.44
10/25/20,Tnk8,35.4,7.872743716,17.5
10/25/20,Tnk9,35.4,7.798767656,17.4
10/25/20,Tnk10,35.4,7.771014648,17.4
10/25/20,Tnk11,35.4,7.822992253,17.41
10/25/20,Tnk12,35.4,7.81922742,17.46
10/25/20,Tnk13,35.4,7.874599829,17.48
10/25/20,Tnk14,35.4,7.85869038,17.53
10/25/20,Tnk15,35.4,7.843206292,17.51
10/25/20,Tnk16,35.4,7.817079486,17.53
10/25/20,Tnk17,35.4,7.809496832,17.64
10/25/20,Tnk18,35.4,7.846914579,17.47
10/25/20,Tnk19,35.4,7.808292939,17.55
10/25/20,Tnk20,35.4,7.816902176,17.56
10/26/20,Tnk3,34.2,7.775905929,16.95
10/26/20,Tnk4,34.7,7.799343078,17.01
10/26/20,Tnk5,34.7,7.856841055,16.98
10/26/20,Tnk6,34.7,7.834318469,16.97
10/26/20,Tnk7,34.7,7.921549396,16.91
10/26/20,Tnk8,34.7,7.91807441,16.91
10/26/20,Tnk9,34.7,7.80761822,17.08
10/26/20,Tnk10,34.7,7.820126915,17.02
10/26/20,Tnk11,34.7,7.819449187,16.84
10/26/20,Tnk12,34.7,7.850132422,16.94
10/26/20,Tnk13,34.7,7.897901419,16.8
10/26/20,Tnk14,34.7,7.888267927,16.67
10/26/20,Tnk15,34.7,7.833233844,16.86
10/26/20,Tnk16,34.7,7.789962496,16.83
10/26/20,Tnk17,34.7,7.840125454,16.87
10/26/20,Tnk18,34.7,7.866312367,16.85
10/26/20,Tnk19,34.7,7.8109938,16.8
10/26/20,Tnk20,34.8,7.803875433,16.87
10/27/20,Tnk3,35.5,7.714653928,17.42
10/27/20,Tnk4,35.5,7.684933488,17.46
10/27/20,Tnk5,35.5,7.825149856,17.5
10/27/20,Tnk6,35.5,7.757770093,17.46
10/27/20,Tnk7,35.5,7.928717899,17.57
10/27/20,Tnk8,35.5,7.868173782,17.55
10/27/20,Tnk9,35.5,7.681465078,17.46
10/27/20,Tnk10,35.5,7.759443008,17.47
10/27/20,Tnk11,35.5,7.733310041,17.49
10/27/20,Tnk12,35.5,7.757892555,17.44
10/27/20,Tnk13,35.5,7.850708207,17.57
10/27/20,Tnk14,35.5,7.824177882,17.38
10/27/20,Tnk15,35.5,7.748794412,17.51
10/27/20,Tnk16,35.5,7.643197987,17.48
10/27/20,Tnk17,35.5,7.794188396,17.46
10/27/20,Tnk18,35.5,7.764706913,17.46
10/27/20,Tnk19,35.5,7.718422115,17.37
10/27/20,Tnk20,35.5,7.758382418,17.36
10/28/20,Tnk3,35.5,7.748635993,17.536
10/28/20,Tnk4,35.3,7.708076824,17.569
10/28/20,Tnk5,35.6,7.789086837,17.483
10/28/20,Tnk6,35.6,7.764121016,17.595
10/28/20,Tnk7,35.6,7.889827274,17.458
10/28/20,Tnk8,35.6,7.821234344,17.609
10/28/20,Tnk9,35.7,7.703958113,17.551
10/28/20,Tnk10,35.6,7.754362679,17.49
10/28/20,Tnk11,35.7,7.732681473,17.388
10/28/20,Tnk12,35.7,7.726694494,17.518
10/28/20,Tnk13,35.7,7.814482218,17.619
10/28/20,Tnk14,35.7,7.772466848,17.406
10/28/20,Tnk15,35.7,7.775248732,17.517
10/28/20,Tnk16,35.7,7.696916869,17.569
10/28/20,Tnk17,35.6,7.78028,17.505
10/28/20,Tnk18,35.6,7.763014374,17.493
10/28/20,Tnk19,35.6,7.774874036,17.538
10/28/20,Tnk20,35.7,7.782445198,17.475
10/28/20,Sump,35.6,7.867750928,14.969
10/29/20,Tnk3,34.7,7.706980704,17.51
10/29/20,Tnk4,34.7,7.672990678,17.69
10/29/20,Tnk5,34.7,7.722047927,17.6
10/29/20,Tnk6,34.7,7.722107697,17.59
10/29/20,Tnk7,34.7,7.805625474,17.54
10/29/20,Tnk8,34.7,7.748291132,17.56
10/29/20,Tnk9,34.8,7.68062808,17.61
10/29/20,Tnk10,34.7,7.675828548,17.5
10/29/20,Tnk11,34.7,7.68593975,17.55
10/29/20,Tnk12,34.7,7.670626649,17.5
10/29/20,Tnk13,34.7,7.734542642,17.54
10/29/20,Tnk14,34.8,7.696934876,17.49
10/29/20,Tnk15,34.7,7.723960785,17.57
10/29/20,Tnk16,34.8,7.675777354,17.55
10/29/20,Tnk17,34.7,7.703158201,17.57
10/29/20,Tnk18,34.7,7.710033043,17.58
10/29/20,Tnk19,34.7,7.639244531,17.53
10/29/20,Tnk20,34.8,7.660232007,17.54
10/30/20,Tnk3,34.9,7.625967205,17.51
10/30/20,Tnk4,34.9,7.596546292,17.5
10/30/20,Tnk5,34.9,7.661686066,17.63
10/30/20,Tnk6,34.9,7.663939674,17.54
10/30/20,Tnk7,34.9,7.750808478,17.51
10/30/20,Tnk8,34.9,7.703756213,17.55
10/30/20,Tnk9,34.9,7.641686464,17.49
10/30/20,Tnk10,34.9,7.594923204,17.48
10/30/20,Tnk11,34.9,7.652262844,17.46
10/30/20,Tnk12,34.9,7.620596484,17.54
10/30/20,Tnk13,35,7.675165053,17.44
10/30/20,Tnk14,34.9,7.665962826,17.49
10/30/20,Tnk15,34.9,7.691855654,17.51
10/30/20,Tnk16,34.9,7.640009428,17.48
10/30/20,Tnk17,34.9,7.667001525,17.61
10/30/20,Tnk18,34.9,7.689886869,17.55
10/30/20,Tnk19,34.9,7.64336338,17.5
10/30/20,Tnk20,34.9,7.574059455,17.49
10/31/20,Tnk3,35.7,7.623331503,17.4
10/31/20,Tnk4,35.7,7.603511328,18.15
10/31/20,Tnk5,35.7,7.680161703,17.47
10/31/20,Tnk6,35.7,7.625945691,18.16
10/31/20,Tnk7,35.7,7.759932383,17.47
10/31/20,Tnk8,35.7,7.701948326,18.18
10/31/20,Tnk9,35.7,7.66287828,17.46
10/31/20,Tnk10,35.7,7.591775879,17.46
10/31/20,Tnk11,35.7,7.651142122,17.39
10/31/20,Tnk12,35.7,7.631535339,18.09
10/31/20,Tnk13,35.7,7.668691394,17.95
10/31/20,Tnk14,35.7,7.73446449,17.38
10/31/20,Tnk15,35.7,7.698063917,17.96
10/31/20,Tnk16,35.7,7.675382291,17.99
10/31/20,Tnk17,35.6,7.685054674,18.07
10/31/20,Tnk18,35.7,7.736078098,17.4
10/31/20,Tnk19,35.7,7.607252746,18.1
10/31/20,Tnk20,35.7,7.584230281,17.57
11/5/20,Tnk3,35.8,7.83169148,17.485
11/5/20,Tnk4,35.8,7.725494804,20.569
11/5/20,Tnk5,35.9,7.880530745,17.478
11/5/20,Tnk6,35.9,7.733497441,20.396
11/5/20,Tnk7,36,7.962303751,17.474
11/5/20,Tnk8,35.9,7.893892959,20.567
11/5/20,Tnk9,35.9,7.861562131,17.459
11/5/20,Tnk10,35.9,7.797520122,17.436
11/5/20,Tnk11,35.9,7.890690036,17.521
11/5/20,Tnk12,35.9,7.787650645,20.541
11/5/20,Tnk13,35.9,7.867989804,20.596
11/5/20,Tnk14,36.1,7.932895205,17.504
11/5/20,Tnk15,35.9,7.856336383,20.533
11/5/20,Tnk16,36,7.830590003,20.576
11/5/20,Tnk17,36,7.835882802,20.55
11/5/20,Tnk18,36,7.806557792,17.414
11/5/20,Tnk19,35.9,7.739428728,20.574
11/5/20,Tnk20,36,7.806140756,17.491
11/7/20,Tnk3,36.1,7.849635147,17.57
11/7/20,Tnk4,36.2,7.767328038,21.09
11/7/20,Tnk5,36.3,7.908198948,17.44
11/7/20,Tnk6,36.1,7.729403263,20.81
11/7/20,Tnk7,36.3,7.996164338,17.51
11/7/20,Tnk8,36.1,7.917050693,20.95
11/7/20,Tnk9,36.2,7.892538663,17.41
11/7/20,Tnk10,36.2,7.802031561,17.46
11/7/20,Tnk11,36.2,7.937366782,17.45
11/7/20,Tnk12,36.2,7.818596774,20.84
11/7/20,Tnk13,36.2,7.890197971,20.9
11/7/20,Tnk14,36.2,7.966371515,17.52
11/7/20,Tnk15,36.1,7.86340493,21.03
11/7/20,Tnk16,36.2,7.853424361,21.02
11/7/20,Tnk17,36.2,7.849867928,21.04
11/7/20,Tnk18,36.4,8.032895694,17.5
11/7/20,Tnk19,36.1,7.742260885,20.95
11/7/20,Tnk20,36.2,7.800672515,17.4
11/8/20,Tnk3,35.9,7.835528327,17.53
11/8/20,Tnk4,35.9,7.734087354,21.09
11/8/20,Tnk5,35.9,7.938359204,17.45
11/8/20,Tnk6,35.9,7.760043689,20.77
11/8/20,Tnk7,35.9,8.01487627,17.42
11/8/20,Tnk8,35.9,7.932075545,20.94
11/8/20,Tnk9,36,7.90686001,17.53
11/8/20,Tnk10,35.9,7.807787731,17.53
11/8/20,Tnk11,36,7.942007115,17.46
11/8/20,Tnk12,35.9,7.807230273,20.9
11/8/20,Tnk13,35.9,7.897469359,20.99
11/8/20,Tnk14,36,7.973428048,17.43
11/8/20,Tnk15,35.9,7.884026362,20.95
11/8/20,Tnk16,36,7.870746618,20.92
11/8/20,Tnk17,36,7.854931892,20.98
11/8/20,Tnk18,36.1,8.049703981,17.47
11/8/20,Tnk19,35.9,7.776659352,20.58
11/8/20,Tnk20,36,7.845595648,17.35
11/9/20,Tnk3,36.4,7.959925671,17.49
11/9/20,Tnk4,36.5,7.883208183,21
11/9/20,Tnk5,36.4,8.028233855,17.41
11/9/20,Tnk6,36.4,7.879465724,21.01
11/9/20,Tnk7,36.5,8.135489403,17.47
11/9/20,Tnk8,36.4,8.041374644,20.91
11/9/20,Tnk9,36.4,8.012369482,17.44
11/9/20,Tnk10,36.4,7.954640961,17.5
11/9/20,Tnk11,36.4,8.050954263,17.39
11/9/20,Tnk12,36.4,7.937882306,20.99
11/9/20,Tnk13,36.5,7.985305523,20.88
11/9/20,Tnk14,36.5,8.04679049,17.5
11/9/20,Tnk15,36.4,7.976835253,20.84
11/9/20,Tnk16,36.5,7.94845256,20.57
11/9/20,Tnk17,36.5,7.94067979,20.68
11/9/20,Tnk18,36.5,8.151991007,17.37
11/9/20,Tnk19,36.5,7.87939138,20.41
11/9/20,Tnk20,36.5,7.98282226,17.27
11/10/20,Tnk3,36.6,8.038603898,17.27
11/10/20,Tnk4,36.5,7.843524318,20.17
11/10/20,Tnk5,36.5,8.007238584,17.05
11/10/20,Tnk6,36.6,7.892843995,20.05
11/10/20,Tnk7,36.6,8.097445983,17.09
11/10/20,Tnk8,36.5,8.027788818,19.92
11/10/20,Tnk9,36.6,7.975646754,17.12
11/10/20,Tnk10,36.6,7.952414963,17.2
11/10/20,Tnk11,36.6,8.042651648,17
11/10/20,Tnk12,36.5,7.909947683,19.82
11/10/20,Tnk13,36.5,7.988872374,19.64
11/10/20,Tnk14,36.5,8.034568495,16.9
11/10/20,Tnk15,36.4,7.967058956,19.75
11/10/20,Tnk16,36.5,7.950258466,19.73
11/10/20,Tnk17,36.6,7.920016571,19.67
11/10/20,Tnk18,36.5,8.121592696,17.08
11/10/20,Tnk19,36.4,7.943451603,19.9
11/10/20,Tnk20,36.6,7.96531858,16.9
11/11/20,Tnk3,36.4,7.99791354,17.48
11/11/20,Tnk4,36.3,7.774041231,20.99
11/11/20,Tnk5,36.5,7.943635219,17.61
11/11/20,Tnk6,36.4,7.805283011,20.96
11/11/20,Tnk7,36.4,8.046153966,17.53
11/11/20,Tnk8,36.4,8.001001699,20.9
11/11/20,Tnk9,36.4,7.954263241,17.53
11/11/20,Tnk10,36.4,7.896875272,17.56
11/11/20,Tnk11,36.4,8.005601243,17.64
11/11/20,Tnk12,36.4,7.8332067,20.87
11/11/20,Tnk13,36.4,7.961642269,20.89
11/11/20,Tnk14,36.5,7.980943216,17.46
11/11/20,Tnk15,36.3,7.933446429,20.98
11/11/20,Tnk16,36.4,7.875423767,20.98
11/11/20,Tnk17,36.2,7.87352962,20.93
11/11/20,Tnk18,36.4,8.109979102,17.58
11/11/20,Tnk19,36.3,7.874669669,21.07
11/11/20,Tnk20,36.4,7.915770006,17.59
11/13/20,Tnk3,36.3,8.00874249,17.49
11/13/20,Tnk4,36.6,7.845010973,21.08
11/13/20,Tnk5,36.8,8.010528547,17.41
11/13/20,Tnk6,36.7,7.827266983,20.94
11/13/20,Tnk7,36.8,8.03426844,17.49
11/13/20,Tnk8,36.8,8.01305711,20.87
11/13/20,Tnk9,36.8,7.983518574,17.56
11/13/20,Tnk10,36.8,7.933823802,17.47
11/13/20,Tnk11,36.8,8.011860337,17.47
11/13/20,Tnk12,36.4,7.869401038,20.94
11/13/20,Tnk13,36.8,7.980355845,20.89
11/13/20,Tnk14,36.8,7.990453007,17.56
11/13/20,Tnk15,36.6,7.984756146,20.93
11/13/20,Tnk16,36.8,7.917003364,20.88
11/13/20,Tnk17,36.8,7.892815532,20.91
11/13/20,Tnk18,36.8,8.080948136,17.51
11/13/20,Tnk19,36.8,7.860377578,20.89
11/13/20,Tnk20,36.9,7.938243569,17.63
